"","id","kistelepules","total","fidesz","ellenzek","is_fidesz","is_ellenzek","megyeid","megye","telepid","telep","oevk","szavazokor","ervenyes","ervenytelen","orsz_fidesz","orsz_jobbik","orsz_lmp","orsz_mszp","orsz_dk","orsz_egyutt","orsz_momentum","orsz_mkkp"
"8756","tatabánya-007",0,5,2,3,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"007",610,0.00326797385620915,0.434640522875817,0.205882352941176,0.0669934640522876,0.155228758169935,0.0784313725490196,0.00326797385620915,0.0212418300653595,0.0196078431372549
"8757","tatabánya-008",0,6,2,4,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"008",507,0.00782778864970646,0.389432485322896,0.213307240704501,0.0704500978473581,0.166340508806262,0.0821917808219178,0.00782778864970646,0.0313111545988258,0.00978473581213307
"8758","tatabánya-009",0,5,2,3,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"009",584,0.00170940170940171,0.357264957264957,0.271794871794872,0.0871794871794872,0.136752136752137,0.0752136752136752,0.00170940170940171,0.0222222222222222,0.0239316239316239
"8759","tatabánya-01",0,4,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8760","tatabánya-010",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"010",744,0.00667556742323097,0.397863818424566,0.229639519359146,0.0801068090787717,0.142857142857143,0.0747663551401869,0.00400534045393859,0.0280373831775701,0.0267022696929239
"8761","tatabánya-011",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"011",671,0.00148809523809524,0.354166666666667,0.220238095238095,0.111607142857143,0.141369047619048,0.0416666666666667,0.0104166666666667,0.0327380952380952,0.0193452380952381
"8762","tatabánya-012",0,5,2,3,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"012",767,0.00518806744487678,0.395590142671855,0.214007782101167,0.0830090791180285,0.153047989623865,0.0700389105058366,0.00648508430609598,0.0311284046692607,0.0181582360570687
"8763","tatabánya-013",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"013",715,0.00556328233657858,0.37134909596662,0.216968011126565,0.102920723226704,0.15855354659249,0.0639777468706537,0.00278164116828929,0.0403337969401947,0.0292072322670376
"8764","tatabánya-014",0,5,2,3,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"014",589,0.00506756756756757,0.391891891891892,0.261824324324324,0.0641891891891892,0.130067567567568,0.0523648648648649,0,0.0472972972972973,0.0253378378378378
"8765","tatabánya-015",0,6,2,4,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"015",482,0.0020703933747412,0.366459627329193,0.306418219461698,0.062111801242236,0.136645962732919,0.0703933747412008,0.0041407867494824,0.0165631469979296,0.0227743271221532
"8766","tatabánya-016",0,5,2,3,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"016",498,0.00200400801603206,0.402805611222445,0.214428857715431,0.104208416833667,0.158316633266533,0.0561122244488978,0,0.0280561122244489,0.0240480961923848
"8767","tatabánya-017",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"017",819,0.00727272727272727,0.402424242424242,0.237575757575758,0.0690909090909091,0.138181818181818,0.0654545454545455,0.00484848484848485,0.0290909090909091,0.0218181818181818
"8768","tatabánya-018",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"018",839,0.00356294536817102,0.376484560570071,0.230403800475059,0.0855106888361045,0.157957244655582,0.0700712589073634,0.00356294536817102,0.0296912114014252,0.0308788598574822
"8769","tatabánya-019",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"019",847,0.00117924528301887,0.386792452830189,0.211084905660377,0.0908018867924528,0.162735849056604,0.0742924528301887,0.00471698113207547,0.0294811320754717,0.0247641509433962
"8770","tatabánya-020",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"020",696,0,0.403735632183908,0.214080459770115,0.0905172413793103,0.147988505747126,0.0747126436781609,0.00431034482758621,0.021551724137931,0.021551724137931
"8771","tatabánya-021",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"021",603,0.00658978583196046,0.352553542009885,0.199341021416804,0.0823723228995058,0.200988467874794,0.0840197693574959,0.00658978583196046,0.0329489291598023,0.0214168039538715
"8772","tatabánya-022",0,5,2,3,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"022",640,0.0046656298600311,0.325038880248834,0.242612752721617,0.0855365474339036,0.205287713841369,0.088646967340591,0.0015552099533437,0.0248833592534992,0.0248833592534992
"8773","tatabánya-023",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"023",642,0.0031055900621118,0.313664596273292,0.251552795031056,0.0838509316770186,0.187888198757764,0.0729813664596273,0.0093167701863354,0.0201863354037267,0.0326086956521739
"8774","tatabánya-024",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"024",617,0.00803858520900321,0.358520900321543,0.218649517684887,0.0964630225080386,0.159163987138264,0.0819935691318328,0.00160771704180064,0.0305466237942122,0.0241157556270096
"8775","tatabánya-025",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"025",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8776","tatabánya-026",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"026",515,0,0.36504854368932,0.254368932038835,0.10873786407767,0.145631067961165,0.0660194174757282,0.00388349514563107,0.0233009708737864,0.0194174757281553
"8777","tatabánya-027",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"027",644,0.00309597523219814,0.391640866873065,0.222910216718266,0.0773993808049536,0.140866873065015,0.0743034055727554,0.00464396284829721,0.0448916408668731,0.0170278637770898
"8778","tatabánya-028",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"028",696,0.00713266761768902,0.3509272467903,0.262482168330956,0.0813124108416548,0.155492154065621,0.0699001426533524,0.00855920114122682,0.0256776034236805,0.0185449358059914
"8779","tatabánya-029",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"029",588,0.0150753768844221,0.386934673366834,0.201005025125628,0.0636515912897822,0.16750418760469,0.0971524288107203,0.00837520938023451,0.0150753768844221,0.0251256281407035
"8780","tatabánya-030",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"030",554,0.00359712230215827,0.381294964028777,0.221223021582734,0.0845323741007194,0.169064748201439,0.0809352517985611,0.00539568345323741,0.0287769784172662,0.0107913669064748
"8781","tatabánya-031",0,5,2,3,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"031",572,0.0103806228373702,0.397923875432526,0.221453287197232,0.0743944636678201,0.181660899653979,0.0588235294117647,0.00173010380622837,0.0207612456747405,0.0121107266435986
"8782","tatabánya-032",0,5,2,3,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"032",588,0,0.326530612244898,0.277210884353741,0.0629251700680272,0.181972789115646,0.108843537414966,0,0.0119047619047619,0.0153061224489796
"8783","tatabánya-033",0,4,1,3,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"033",601,0.0147540983606557,0.352459016393443,0.221311475409836,0.0737704918032787,0.201639344262295,0.0639344262295082,0,0.0278688524590164,0.0295081967213115
"8784","tatabánya-034",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"034",640,0,0.3484375,0.2703125,0.06875,0.1546875,0.075,0.003125,0.021875,0.0359375
"8785","tatabánya-035",0,5,2,3,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"035",630,0.00316455696202532,0.363924050632911,0.254746835443038,0.0791139240506329,0.170886075949367,0.0759493670886076,0.00158227848101266,0.0205696202531646,0.0268987341772152
"8786","tatabánya-036",0,3,2,1,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"036",585,0,0.362393162393162,0.222222222222222,0.0717948717948718,0.176068376068376,0.0923076923076923,0.00341880341880342,0.0136752136752137,0.0358974358974359
"8787","tatabánya-037",0,6,2,4,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"037",636,0.00934579439252336,0.370716510903427,0.20404984423676,0.0716510903426791,0.185358255451713,0.0841121495327103,0.00623052959501558,0.029595015576324,0.0280373831775701
"8788","tatabánya-038",0,3,2,1,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"038",657,0.00303490136570561,0.399089529590288,0.207890743550835,0.0546282245827011,0.192716236722307,0.0682852807283763,0.00606980273141123,0.0166919575113809,0.0227617602427921
"8789","tatabánya-039",0,5,2,3,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"039",682,0.00727802037845706,0.416302765647744,0.248908296943231,0.0611353711790393,0.165938864628821,0.0509461426491994,0.00145560407569141,0.0232896652110626,0.0232896652110626
"8790","tatabánya-040",0,5,2,3,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"040",573,0.0103626943005181,0.378238341968912,0.246977547495682,0.0725388601036269,0.16580310880829,0.0690846286701209,0,0.0172711571675302,0.0207253886010363
"8791","tatabánya-041",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"041",586,0.00340136054421769,0.403061224489796,0.236394557823129,0.0731292517006803,0.137755102040816,0.0629251700680272,0.0119047619047619,0.0204081632653061,0.032312925170068
"8792","tatabánya-042",0,3,2,1,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"042",487,0.00612244897959184,0.4,0.230612244897959,0.0510204081632653,0.16530612244898,0.0938775510204082,0,0.0183673469387755,0.00816326530612245
"8793","tatabánya-043",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"043",589,0.00338409475465313,0.341793570219966,0.194585448392555,0.0744500846023689,0.209813874788494,0.0913705583756345,0.0050761421319797,0.0321489001692047,0.0203045685279188
"8794","tatabánya-044",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"044",673,0.00590841949778434,0.370753323485968,0.227474150664697,0.069423929098966,0.159527326440177,0.0886262924667651,0.00295420974889217,0.0295420974889217,0.0295420974889217
"8795","tatabánya-045",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"045",586,0.00340136054421769,0.374149659863946,0.197278911564626,0.0697278911564626,0.188775510204082,0.0884353741496599,0.00340136054421769,0.0391156462585034,0.0136054421768707
"8796","tatabánya-046",0,5,2,3,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"046",604,0.0033003300330033,0.376237623762376,0.239273927392739,0.0891089108910891,0.153465346534653,0.0940594059405941,0.00495049504950495,0.0165016501650165,0.0099009900990099
"8797","tatabánya-047",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"047",673,0.0102941176470588,0.361764705882353,0.217647058823529,0.0926470588235294,0.157352941176471,0.0838235294117647,0.00147058823529412,0.0338235294117647,0.0176470588235294
"8798","tatabánya-048",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"048",603,0.00985221674876847,0.369458128078818,0.211822660098522,0.0952380952380952,0.178981937602627,0.0607553366174056,0.00821018062397373,0.0213464696223317,0.0262725779967159
"8799","tatabánya-049",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"049",669,0.00594353640416048,0.414561664190193,0.215453194650817,0.0638930163447251,0.175334323922734,0.0802377414561664,0.00148588410104012,0.0133729569093611,0.0133729569093611
"8800","tatabánya-050",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"050",552,0.0125223613595707,0.336314847942755,0.241502683363148,0.0822898032200358,0.173524150268336,0.075134168157424,0.0035778175313059,0.0411449016100179,0.0232558139534884
"8801","tatabánya-051",0,5,2,3,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"051",510,0.00390625,0.42578125,0.240234375,0.078125,0.130859375,0.0546875,0.001953125,0.0234375,0.021484375
"8802","tatabánya-052",0,3,2,1,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"052",557,0.0071301247771836,0.397504456327986,0.201426024955437,0.0819964349376114,0.153297682709447,0.0730837789661319,0.0035650623885918,0.0231729055258467,0.0249554367201426
"8803","tatabánya-053",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"053",895,0.0448239060832444,0.342582710779082,0.265741728922092,0.123799359658485,0.12273212379936,0.0736392742796158,0.00533617929562433,0.0256136606189968,0.0266808964781217
"8804","tatabánya-054",0,5,2,3,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"054",521,0.00382409177820268,0.476099426386233,0.261950286806883,0.0458891013384321,0.116634799235182,0.0458891013384321,0.00573613766730402,0.0210325047801147,0.0133843212237094
"8805","tatabánya-055",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"055",492,0.0140280561122244,0.470941883767535,0.2625250501002,0.0521042084168337,0.102204408817635,0.0501002004008016,0.00400801603206413,0.0180360721442886,0.0240480961923848
"8806","tatabánya-056",0,3,2,1,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"056",476,0.00209643605870021,0.436058700209644,0.264150943396226,0.0754716981132075,0.0985324947589098,0.0440251572327044,0.00419287211740042,0.0314465408805031,0.0209643605870021
"8807","tatabánya-057",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"057",688,0.00578034682080925,0.40606936416185,0.202312138728324,0.0823699421965318,0.160404624277457,0.0664739884393064,0.00867052023121387,0.0158959537572254,0.0260115606936416
"8808","tatabánya-058",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"058",789,0.00504413619167718,0.380832282471627,0.235813366960908,0.0592686002522068,0.156368221941992,0.0882723833543506,0.00630517023959647,0.0353089533417402,0.0239596469104666
"8809","tatabánya-059",0,4,2,2,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"059",819,0.00486026731470231,0.396111786148238,0.215066828675577,0.0814094775212637,0.153098420413123,0.0729040097205346,0.00364520048602673,0.0291616038882139,0.0255164034021871
"8810","tatabánya-060",0,5,2,3,1,1,12,"KOMÁROM-ESZTERGOM",65,"Tatabánya",1,"060",519,0.0133079847908745,0.4106463878327,0.256653992395437,0.0608365019011407,0.121673003802281,0.0855513307984791,0.00190114068441065,0.0285171102661597,0.0114068441064639
"8811","tataháza-001",4,8,1,3,1,1,3,"BÁCS-KISKUN",108,"Tataháza",5,"001",553,0.0125,0.528571428571429,0.233928571428571,0.0410714285714286,0.0875,0.0464285714285714,0.00178571428571429,0.0196428571428571,0.0160714285714286
"8812","tatárszentgyörgy-001",0,3,1,2,1,1,14,"PEST",142,"Tatárszentgyörgy",10,"001",475,0.0124740124740125,0.62993762993763,0.187110187110187,0.0249480249480249,0.079002079002079,0.027027027027027,0,0.0103950103950104,0.0124740124740125
"8813","tatárszentgyörgy-002",0,4,1,3,1,1,14,"PEST",142,"Tatárszentgyörgy",10,"002",352,0.00564971751412429,0.666666666666667,0.186440677966102,0.0169491525423729,0.0593220338983051,0.0310734463276836,0.00564971751412429,0,0.0112994350282486
"8814","tázlár-001",0,2,1,1,1,1,3,"BÁCS-KISKUN",109,"Tázlár",5,"001",473,0.0166320166320166,0.659043659043659,0.201663201663202,0.0187110187110187,0.0395010395010395,0.0166320166320166,0.00207900207900208,0.0103950103950104,0.0187110187110187
"8815","tázlár-002",0,3,2,1,1,1,3,"BÁCS-KISKUN",109,"Tázlár",5,"002",439,0.0200892857142857,0.747767857142857,0.158482142857143,0.0290178571428571,0.0133928571428571,0.0111607142857143,0.00446428571428571,0.0111607142857143,0.00223214285714286
"8816","téglás-001",0,4,2,2,1,1,9,"HAJDÚ-BIHAR",70,"Téglás",3,"001",671,0.0132352941176471,0.547058823529412,0.238235294117647,0.0382352941176471,0.075,0.0397058823529412,0.00294117647058824,0.0220588235294118,0.0117647058823529
"8817","téglás-002",0,4,2,2,1,1,9,"HAJDÚ-BIHAR",70,"Téglás",3,"002",517,0.0133587786259542,0.505725190839695,0.25763358778626,0.0362595419847328,0.0896946564885496,0.0438931297709924,0.00190839694656489,0.0248091603053435,0.0114503816793893
"8818","téglás-003",0,4,2,2,1,1,9,"HAJDÚ-BIHAR",70,"Téglás",3,"003",596,0.00666666666666667,0.49,0.286666666666667,0.0566666666666667,0.085,0.0183333333333333,0,0.02,0.01
"8819","téglás-004",0,4,2,2,1,1,9,"HAJDÚ-BIHAR",70,"Téglás",3,"004",599,0.0275974025974026,0.456168831168831,0.232142857142857,0.0551948051948052,0.125,0.0633116883116883,0.00324675324675325,0.0178571428571429,0.0113636363636364
"8820","téglás-005",0,4,2,2,1,1,9,"HAJDÚ-BIHAR",70,"Téglás",3,"005",550,0.00900900900900901,0.47027027027027,0.225225225225225,0.0378378378378378,0.122522522522523,0.0792792792792793,0.0036036036036036,0.0162162162162162,0.00900900900900901
"8821","tekenye-001",3,6,2,1,1,1,20,"ZALA",258,"Tekenye",2,"001",256,0.0153846153846154,0.661538461538462,0.211538461538462,0.0230769230769231,0.0307692307692308,0.0269230769230769,0.00384615384615385,0.0192307692307692,0.00384615384615385
"8822","tékes-001",1,2,0,1,0,1,2,"BARANYA",274,"Tékes",4,"001",100,0.0384615384615385,0.538461538461538,0.105769230769231,0.0673076923076923,0.0769230769230769,0.0865384615384615,0.00961538461538462,0,0.00961538461538462
"8823","teklafalu-001",2,4,1,1,1,1,2,"BARANYA",272,"Teklafalu",4,"001",122,0.0687022900763359,0.442748091603053,0.152671755725191,0.0458015267175573,0.083969465648855,0.0458015267175573,0,0,0.00763358778625954
"8824","telekes-001",1,2,1,0,1,0,18,"VAS",190,"Telekes",3,"001",280,0.0140845070422535,0.672535211267606,0.193661971830986,0.0316901408450704,0.0563380281690141,0.0316901408450704,0,0.00352112676056338,0.00352112676056338
"8825","telekgerendás-001",0,3,2,1,1,1,4,"BÉKÉS",69,"Telekgerendás",1,"001",420,0.020979020979021,0.526806526806527,0.226107226107226,0.041958041958042,0.0979020979020979,0.0536130536130536,0.00233100233100233,0.0163170163170163,0.013986013986014
"8826","telekgerendás-002",0,4,2,2,1,1,4,"BÉKÉS",69,"Telekgerendás",1,"002",471,0.0228215767634855,0.468879668049793,0.261410788381743,0.0518672199170125,0.0892116182572614,0.0726141078838174,0.0020746887966805,0.0145228215767635,0.0186721991701245
"8827","teleki-001",1,2,0,1,0,1,15,"SOMOGY",223,"Teleki",4,"001",100,0.029126213592233,0.689320388349515,0.12621359223301,0.029126213592233,0.087378640776699,0.0194174757281553,0,0,0.00970873786407767
"8828","telki-001",0,4,2,0,1,0,14,"PEST",152,"Telki",2,"001",616,0,0.375,0.0827922077922078,0.243506493506494,0.108766233766234,0.0649350649350649,0.0146103896103896,0.0795454545454545,0.0227272727272727
"8829","telki-002",0,3,2,0,1,0,14,"PEST",152,"Telki",2,"002",615,0.00806451612903226,0.424193548387097,0.132258064516129,0.182258064516129,0.0854838709677419,0.0290322580645161,0.017741935483871,0.0903225806451613,0.0225806451612903
"8830","telki-003",0,4,2,0,1,0,14,"PEST",152,"Telki",2,"003",535,0.00742115027829314,0.435992578849722,0.105751391465677,0.174397031539889,0.0927643784786642,0.038961038961039,0.0111317254174397,0.0686456400742115,0.0241187384044527
"8831","telki-004",0,4,2,0,1,0,14,"PEST",152,"Telki",2,"004",583,0.00171232876712329,0.457191780821918,0.0873287671232877,0.179794520547945,0.0941780821917808,0.0410958904109589,0.00513698630136986,0.0513698630136986,0.0325342465753425
"8832","telkibánya-001",3,6,2,1,1,1,5,"BORSOD-ABAÚJ-ZEMPLÉN",313,"Telkibánya",5,"001",307,0.016025641025641,0.573717948717949,0.189102564102564,0.0448717948717949,0.0897435897435897,0.0448717948717949,0,0.016025641025641,0.00961538461538462
"8833","tengelic-001",0,3,1,2,1,1,17,"TOLNA",97,"Tengelic",1,"001",423,0.00936768149882904,0.578454332552693,0.114754098360656,0.0725995316159251,0.135831381733021,0.0515222482435597,0.00234192037470726,0.0117096018735363,0.0140515222482436
"8834","tengelic-002",0,4,2,2,1,1,17,"TOLNA",97,"Tengelic",1,"002",160,0.0419161676646707,0.604790419161677,0.137724550898204,0.0479041916167665,0.125748502994012,0.0179640718562874,0,0.0119760479041916,0.0239520958083832
"8835","tengelic-003",0,4,2,2,1,1,17,"TOLNA",97,"Tengelic",1,"003",87,0.043956043956044,0.527472527472527,0.120879120879121,0.120879120879121,0.153846153846154,0.010989010989011,0,0.043956043956044,0
"8836","tengelic-004",0,2,1,1,1,1,17,"TOLNA",97,"Tengelic",1,"004",356,0.0192837465564738,0.553719008264463,0.126721763085399,0.0716253443526171,0.126721763085399,0.0303030303030303,0.00275482093663912,0.0165289256198347,0.0192837465564738
